EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
192799.625,190222.297,206568.750,199526.703,193359.500,184591.078,193215.734,182848.547,0.003,1.002,0.094,-1.312,-0.031,-0.397,80.000,127318.000,1.000
192777.906,190213.719,206565.266,199516.516,193352.344,184595.828,193220.922,182823.781,0.003,1.001,0.094,-1.373,0.000,-0.305,80.000,127319.000,1.000
192779.875,190234.188,206590.563,199533.234,193364.406,184630.422,193249.703,182818.594,0.004,1.000,0.095,-1.343,0.000,-0.305,80.000,127320.000,1.000
192805.000,190262.969,206618.281,199558.078,193386.234,184658.047,193274.109,182838.984,0.003,1.002,0.094,-1.343,0.122,-0.336,80.000,127321.000,1.000
192819.484,190255.203,206605.766,199552.625,193382.922,184630.156,193253.547,182853.281,0.003,1.002,0.095,-1.373,0.214,-0.275,80.000,127322.000,1.000
192798.109,190214.609,206564.547,199518.203,193351.188,184570.344,193203.031,182830.219,0.000,1.001,0.095,-1.282,0.244,-0.305,80.000,127323.000,1.000
192782.203,190214.875,206568.484,199515.609,193345.813,184574.359,193207.063,182807.688,-0.001,1.002,0.094,-1.312,0.183,-0.275,80.000,127324.000,1.000
192781.922,190237.500,206591.469,199534.297,193355.031,184607.359,193231.641,182804.469,0.000,1.002,0.092,-1.373,0.275,-0.366,80.000,127325.000,1.000
192795.609,190252.516,206603.078,199545.469,193360.391,184616.922,193240.672,182814.031,-0.001,1.001,0.094,-1.465,0.397,-0.397,80.000,127326.000,1.000
192809.203,190241.609,206587.703,199538.859,193351.891,184587.422,193214.125,182823.953,-0.004,1.002,0.095,-1.404,0.336,-0.336,80.000,127327.000,1.000
192795.609,190206.109,206553.469,199513.563,193327.672,184545.938,193178.453,182807.594,-0.003,1.002,0.094,-1.282,0.397,-0.336,80.000,127328.000,1.000
192767.438,190189.750,206543.813,199500.328,193307.547,184539.234,193166.109,182764.141,-0.002,1.002,0.090,-1.373,0.214,-0.366,80.000,127329.000,1.000
192774.953,190215.594,206576.078,199527.594,193324.531,184577.047,193198.297,182766.641,-0.004,1.004,0.091,-1.373,0.183,-0.458,80.000,127330.000,1.000
192800.344,190243.484,206602.906,199554.594,193347.875,184608.781,193222.172,182791.063,-0.003,1.005,0.093,-1.373,0.122,-0.458,80.000,127331.000,1.000
192817.156,190241.516,206596.375,199555.219,193355.297,184598.953,193218.594,182819.938,-0.004,1.005,0.098,-1.404,0.214,-0.427,80.000,127332.000,1.000
192778.078,190190.641,206541.297,199504.625,193317.750,184549.688,193175.859,182791.406,-0.002,1.003,0.098,-1.465,0.183,-0.397,80.000,127333.000,1.000
192752.609,190180.719,206534.859,199491.922,193306.297,184557.016,193177.109,182766.016,-0.006,1.002,0.094,-1.434,0.031,-0.397,80.000,127334.000,1.000
192768.781,190215.672,206573.672,199526.078,193332.578,184607.266,193214.031,182785.250,-0.005,1.004,0.095,-1.495,-0.061,-0.397,80.000,127335.000,1.000
192789.703,190242.766,206597.719,199551.734,193354.844,184639.984,193242.547,182816.094,-0.004,1.004,0.095,-1.434,-0.031,-0.397,80.000,127336.000,1.000
192794.172,190231.953,206578.500,199537.703,193351.266,184621.938,193230.656,182839.063,-0.003,1.005,0.094,-1.556,-0.122,-0.305,80.000,127337.000,1.000
192773.438,190196.641,206540.500,199504.797,193331.516,184582.953,193201.063,182832.547,-0.002,1.002,0.096,-1.678,-0.305,-0.244,80.000,127338.000,1.000
192750.359,190186.531,206536.391,199495.234,193323.203,184584.922,193204.375,182810.094,0.000,1.000,0.090,-1.709,-0.427,-0.275,80.000,127339.000,1.000
192757.703,190212.641,206567.953,199520.000,193343.141,184627.750,193241.844,182818.063,-0.002,0.998,0.091,-1.678,-0.397,-0.305,80.000,127340.000,1.000
192782.016,190242.500,206595.219,199543.516,193366.563,184660.109,193270.453,182840.859,-0.002,0.999,0.090,-1.495,-0.397,-0.244,80.000,127341.000,1.000
192789.078,190233.375,206578.234,199532.609,193364.594,184640.891,193258.016,182858.828,-0.002,1.002,0.093,-1.404,-0.458,-0.122,80.000,127342.000,1.000
192776.109,190204.688,206544.797,199507.031,193348.766,184607.000,193236.391,182851.578,-0.003,0.999,0.091,-1.312,-0.519,-0.061,80.000,127343.000,1.000
192757.969,190196.188,206540.047,199497.828,193333.219,184592.156,193211.266,182814.125,-0.002,0.998,0.091,-1.251,-0.610,-0.061,80.000,127344.000,1.000
192766.281,190222.391,206572.234,199524.375,193350.469,184625.328,193237.906,182817.781,-0.002,0.998,0.094,-1.312,-0.549,-0.061,80.000,127345.000,1.000
192784.078,190245.547,206594.953,199544.219,193367.625,184645.797,193256.328,182835.766,-0.001,0.999,0.093,-1.312,-0.519,-0.061,80.000,127346.000,1.000
192795.156,190238.922,206582.438,199541.094,193368.609,184627.109,193249.609,182856.500,-0.002,1.000,0.092,-1.251,-0.610,-0.153,80.000,127347.000,1.000
192775.125,190201.109,206545.063,199511.953,193344.922,184577.672,193210.453,182843.359,-0.004,1.001,0.092,-1.251,-0.610,-0.122,80.000,127348.000,1.000
192756.453,190191.359,206542.469,199504.797,193331.781,184565.516,193195.344,182811.703,-0.004,0.999,0.093,-1.343,-0.610,-0.183,80.000,127349.000,1.000
192765.031,190216.219,206573.938,199532.063,193348.500,184603.328,193226.734,182813.859,-0.005,1.000,0.089,-1.251,-0.549,-0.305,80.000,127350.000,1.000
192794.359,190249.031,206606.484,199561.563,193375.047,184641.422,193258.641,182842.375,-0.003,0.999,0.088,-1.221,-0.610,-0.397,80.000,127351.000,1.000
192816.891,190250.813,206602.453,199560.859,193379.969,184622.828,193249.891,182864.906,-0.002,1.000,0.088,-1.221,-0.671,-0.519,80.000,127352.000,1.000
192792.297,190210.313,206559.453,199524.016,193350.109,184568.203,193205.188,182844.344,-0.001,1.002,0.092,-1.251,-0.732,-0.519,80.000,127353.000,1.000
192756.172,190188.859,206541.938,199499.875,193325.438,184560.953,193190.516,182801.156,-0.002,1.001,0.090,-1.221,-0.732,-0.519,80.000,127354.000,1.000
192771.375,190220.063,206579.125,199528.313,193343.578,184600.203,193218.594,182803.125,-0.001,1.003,0.089,-1.282,-0.702,-0.671,80.000,127355.000,1.000
192791.047,190245.719,206601.125,199548.969,193359.234,184625.688,193242.641,182819.750,-0.001,1.005,0.089,-1.495,-0.610,-0.702,80.000,127356.000,1.000
192807.766,190243.484,206592.625,199549.047,193360.391,184612.188,193231.016,182841.563,0.000,1.006,0.088,-1.434,-0.549,-0.763,80.000,127357.000,1.000
192791.672,190207.359,206556.141,199522.047,193335.000,184562.563,193183.719,182828.609,0.000,1.005,0.093,-1.587,-0.610,-0.732,80.000,127358.000,1.000
192774.063,190202.000,206555.438,199516.516,193328.469,184570.969,193189.172,182807.594,0.000,1.008,0.093,-1.648,-0.641,-0.763,80.000,127359.000,1.000
192773.969,190221.047,206577.156,199530.813,193337.500,184606.016,193214.750,182800.797,0.001,1.006,0.093,-1.770,-0.641,-0.641,80.000,127360.000,1.000
192796.953,190249.391,206603.359,199554.328,193360.297,184638.563,193245.406,182822.266,0.001,1.006,0.091,-1.923,-0.580,-0.610,80.000,127361.000,1.000
192806.250,190242.500,206591.375,199548.609,193361.281,184618.531,193232.094,182843.984,0.001,1.005,0.093,-2.136,-0.671,-0.610,80.000,127362.000,1.000
192772.453,190190.016,206538.266,199504.625,193324.094,184556.844,193179.781,182821.000,0.001,1.005,0.091,-2.167,-0.549,-0.580,80.000,127363.000,1.000
192757.250,190187.063,206539.344,199501.578,193319.000,184564.359,193186.766,182800.891,-0.001,1.002,0.088,-2.197,-0.549,-0.488,80.000,127364.000,1.000
192767.094,190216.391,206573.313,199527.859,193338.219,184607.359,193224.406,182810.016,-0.002,1.003,0.091,-2.350,-0.397,-0.458,80.000,127365.000,1.000
192783.000,190237.047,206593.516,199546.016,193355.391,184632.297,193250.422,182831.016,-0.001,1.002,0.093,-2.350,-0.336,-0.397,80.000,127366.000,1.000
192806.781,190245.359,206594.328,199553.078,193371.750,184634.000,193260.609,182867.313,0.000,1.002,0.094,-2.380,-0.336,-0.336,80.000,127367.000,1.000
192787.203,190208.172,206554.984,199520.984,193347.969,184582.953,193216.891,182856.141,-0.001,1.004,0.091,-2.472,-0.366,-0.366,80.000,127368.000,1.000
192761.813,190195.203,206547.656,199506.672,193334.469,184579.906,193206.078,182820.922,0.000,1.004,0.092,-2.472,-0.397,-0.305,80.000,127369.000,1.000
192765.391,190218.359,206576.078,199529.297,193350.828,184615.313,193233.797,182822.703,0.000,1.003,0.092,-2.502,-0.427,-0.275,80.000,127370.000,1.000
192794.438,190253.141,206611.219,199562.828,193383.375,184655.906,193276.172,182858.734,-0.002,1.001,0.092,-2.563,-0.244,-0.244,80.000,127371.000,1.000
192811.875,190253.313,206604.250,199561.656,193389.625,184650.547,193279.031,182881.797,-0.002,1.002,0.095,-2.655,-0.366,-0.244,80.000,127372.000,1.000
192778.078,190199.141,206549.984,199514.266,193344.750,184578.219,193211.891,182848.359,-0.003,1.001,0.097,-2.716,-0.336,-0.244,80.000,127373.000,1.000
192753.672,190184.922,206542.375,199501.672,193327.313,184568.109,193196.234,182810.359,-0.001,1.003,0.095,-2.747,-0.397,-0.214,80.000,127374.000,1.000
192760.203,190206.828,206569.375,199523.219,193335.984,184594.750,193216.172,182801.344,-0.002,1.001,0.094,-2.808,-0.366,-0.183,80.000,127375.000,1.000
192794.984,190246.703,206606.656,199559.609,193365.750,184636.422,193256.594,182838.000,-0.002,1.000,0.095,-2.716,-0.244,-0.214,80.000,127376.000,1.000
192815.906,190246.250,206599.953,199561.484,193367.719,184622.563,193247.656,182859.547,0.000,1.001,0.095,-2.747,-0.305,-0.275,80.000,127377.000,1.000
192787.734,190198.250,206548.188,199514.266,193325.250,184558.359,193186.672,182824.219,-0.001,1.001,0.098,-2.747,-0.458,-0.336,80.000,127378.000,1.000
192755.188,190179.016,206531.828,199492.094,193297.813,184543.438,193164.047,182778.188,-0.001,1.000,0.095,-2.747,-0.397,-0.336,80.000,127379.000,1.000
192760.656,190204.594,206560.969,199514.000,193308.797,184581.078,193187.297,182775.141,0.000,1.000,0.094,-2.686,-0.427,-0.397,80.000,127380.000,1.000
192803.563,190251.359,206606.391,199555.938,193346.172,184627.391,193230.031,182814.563,-0.002,1.001,0.096,-2.716,-0.336,-0.458,80.000,127381.000,1.000
192808.219,190237.313,206584.313,199539.672,193336.875,184602.078,193213.672,182823.953,-0.002,0.999,0.096,-2.594,-0.305,-0.366,80.000,127382.000,1.000
192775.672,190190.641,206533.344,199495.234,193302.016,184546.469,193166.828,182800.359,0.000,0.999,0.096,-2.563,-0.153,-0.366,80.000,127383.000,1.000
192761.359,190188.406,206534.328,199491.656,193295.484,184549.594,193163.516,182777.016,-0.001,0.997,0.094,-2.472,-0.244,-0.336,80.000,127384.000,1.000
192767.625,190214.250,206563.484,199515.078,193313.625,184597.797,193203.484,182783.547,0.000,0.996,0.097,-2.350,-0.153,-0.427,80.000,127385.000,1.000
192782.375,190233.469,206581.984,199531.969,193328.734,184623.188,193222.344,182799.188,0.003,0.998,0.096,-2.319,-0.122,-0.427,80.000,127386.000,1.000
192797.750,190232.750,206573.578,199531.344,193334.641,184612.094,193215.109,182822.344,0.002,0.998,0.096,-2.258,-0.122,-0.305,80.000,127387.000,1.000
192773.172,190189.125,206527.797,199495.313,193304.875,184556.938,193170.219,182806.344,0.001,0.999,0.096,-2.258,-0.061,-0.397,80.000,127388.000,1.000
192757.438,190182.781,206529.063,199493.000,193301.563,184560.328,193172.188,182785.516,0.000,1.000,0.097,-2.197,-0.153,-0.397,80.000,127389.000,1.000
192761.000,190203.609,206557.938,199515.250,193319.172,184597.703,193206.797,182789.984,-0.002,1.000,0.097,-2.228,-0.061,-0.336,80.000,127390.000,1.000
192785.234,190234.188,206587.703,199542.703,193347.609,184634.453,193246.125,182821.094,-0.001,1.000,0.098,-2.136,0.061,-0.397,80.000,127391.000,1.000
192807.406,190239.641,206587.438,199549.500,193362.813,184630.875,193255.422,182856.328,-0.001,1.001,0.101,-2.136,0.061,-0.397,80.000,127392.000,1.000
192787.922,190202.453,206547.031,199514.625,193337.766,184579.281,193207.688,182840.313,-0.002,1.001,0.096,-2.136,-0.092,-0.427,80.000,127393.000,1.000
192761.719,190191.359,206539.156,199501.484,193326.141,184579.375,193203.484,182807.141,0.000,1.001,0.100,-2.045,-0.031,-0.488,80.000,127394.000,1.000
192759.313,190207.906,206559.453,199518.469,193336.250,184609.234,193226.813,182801.156,-0.002,1.004,0.102,-1.984,0.000,-0.427,80.000,127395.000,1.000
192782.828,190235.969,206583.500,199541.000,193355.734,184633.109,193248.547,182821.453,-0.001,1.002,0.101,-2.045,0.061,-0.397,80.000,127396.000,1.000
192804.453,190238.828,206581.891,199546.453,193367.188,184626.313,193250.594,182852.031,-0.003,1.000,0.100,-2.045,0.061,-0.397,80.000,127397.000,1.000
192791.766,190206.734,206549.625,199521.344,193348.766,184586.797,193215.734,182843.172,-0.005,1.001,0.100,-2.106,0.031,-0.427,80.000,127398.000,1.000
192768.250,190189.750,206538.891,199501.750,193324.984,184568.281,193187.203,182796.688,-0.003,1.000,0.098,-2.014,-0.031,-0.427,80.000,127399.000,1.000
192788.094,190225.516,206580.016,199533.406,193349.219,184612.984,193225.563,182801.250,-0.004,1.000,0.098,-1.923,-0.092,-0.397,80.000,127400.000,1.000
192834.594,190273.438,206627.219,199575.969,193386.141,184654.750,193265.078,182837.813,-0.005,1.000,0.097,-1.984,-0.122,-0.397,80.000,127401.000,1.000
192839.688,190254.219,206602.188,199557.375,193366.297,184612.625,193224.844,182838.078,-0.004,1.000,0.098,-1.984,-0.214,-0.397,80.000,127402.000,1.000
192819.922,190217.641,206558.031,199518.656,193336.344,184568.906,193183.984,182816.000,-0.001,1.000,0.097,-1.953,-0.336,-0.488,80.000,127403.000,1.000
192798.922,190208.266,206549.797,199504.797,193319.797,184570.703,193180.141,182782.656,-0.004,0.999,0.098,-1.984,-0.244,-0.397,80.000,127404.000,1.000
192808.484,190236.516,206580.016,199526.516,193334.188,184616.484,193215.734,182784.438,-0.003,1.001,0.096,-1.923,-0.366,-0.427,80.000,127405.000,1.000
192841.734,190267.625,206610.688,199554.594,193355.656,184646.250,193236.922,182811.078,-0.003,1.001,0.095,-1.923,-0.427,-0.366,80.000,127406.000,1.000
192862.750,190268.609,206605.313,199556.656,193361.016,184637.406,193234.422,182840.047,-0.002,1.001,0.098,-1.862,-0.427,-0.336,80.000,127407.000,1.000
192851.219,190235.344,206568.938,199528.750,193337.500,184592.250,193197.672,182831.563,-0.002,1.001,0.094,-1.862,-0.488,-0.275,80.000,127408.000,1.000
192832.891,190222.563,206563.563,199517.844,193323.203,184590.281,193191.328,182802.406,0.000,1.002,0.099,-1.831,-0.549,-0.122,80.000,127409.000,1.000
192834.141,190241.875,206589.234,199535.906,193333.750,184622.922,193217.781,182800.000,-0.001,1.002,0.099,-1.770,-0.549,-0.214,80.000,127410.000,1.000
192857.656,190269.328,206616.141,199559.250,193357.344,184651.172,193244.344,182823.516,0.000,1.001,0.099,-1.709,-0.519,-0.061,80.000,127411.000,1.000
192874.828,190269.766,206610.688,199560.672,193365.844,184639.281,193241.922,182851.938,0.000,1.002,0.100,-1.801,-0.580,-0.061,80.000,127412.000,1.000
192850.328,190227.922,206566.703,199526.797,193336.969,184585.188,193198.750,182835.844,-0.001,1.000,0.101,-1.770,-0.488,-0.031,80.000,127413.000,1.000
192830.469,190220.781,206564.906,199520.703,193328.828,184586.438,193197.484,182811.344,-0.001,0.999,0.103,-1.709,-0.549,0.000,80.000,127414.000,1.000
192836.469,190245.813,206595.219,199542.969,193347.875,184622.734,193227.172,182809.391,-0.002,1.001,0.102,-1.740,-0.519,0.000,80.000,127415.000,1.000
192853.453,190267.797,206616.672,199562.016,193366.563,184644.547,193251.313,182829.594,-0.001,1.002,0.100,-1.709,-0.580,0.092,80.000,127416.000,1.000
192881.438,190280.234,206622.672,199573.813,193386.938,184648.578,193262.672,182867.500,-0.001,0.999,0.099,-1.801,-0.549,0.031,80.000,127417.000,1.000
192852.203,190232.125,206572.234,199531.969,193350.469,184583.844,193202.313,182843.453,-0.002,1.001,0.096,-1.740,-0.458,0.000,80.000,127418.000,1.000
192820.016,190211.297,206553.109,199507.125,193325.344,184567.578,193183.719,182797.406,-0.002,1.000,0.096,-1.587,-0.488,0.031,80.000,127419.000,1.000
192837.531,190245.625,206592.719,199538.594,193346.891,184611.109,193213.313,182800.172,-0.001,0.999,0.094,-1.709,-0.458,0.031,80.000,127420.000,1.000
192867.844,190278.891,206626.328,199569.438,193371.125,184643.484,193241.297,182826.016,0.001,0.999,0.095,-1.678,-0.458,0.031,80.000,127421.000,1.000
192885.547,190278.703,206621.688,199573.016,193376.484,184629.172,193238.344,182852.828,0.001,0.999,0.098,-1.678,-0.458,0.000,80.000,127422.000,1.000
192863.016,190237.578,206578.594,199537.250,193349.656,184584.109,193202.938,182839.156,-0.001,0.998,0.097,-1.678,-0.305,-0.092,80.000,127423.000,1.000
192837.000,190227.031,206569.109,199520.703,193332.234,184578.484,193189.984,182804.563,0.000,1.000,0.098,-1.556,-0.336,-0.092,80.000,127424.000,1.000
192835.750,190245.547,206594.328,199538.688,193338.844,184603.328,193204.641,182795.078,0.000,1.000,0.098,-1.495,-0.305,-0.061,80.000,127425.000,1.000
192864.000,190282.109,206631.688,199570.422,193368.266,184646.344,193244.609,182818.594,0.001,1.001,0.096,-1.587,-0.214,-0.122,80.000,127426.000,1.000
192884.750,190287.297,206631.969,199578.375,193379.531,184639.906,193239.516,182848.813,0.001,1.001,0.097,-1.587,-0.275,-0.183,80.000,127427.000,1.000
192841.828,190228.469,206567.953,199523.656,193331.609,184569.625,193174.328,182814.563,0.001,1.003,0.099,-1.648,-0.397,-0.183,80.000,127428.000,1.000
192808.922,190208.344,206550.953,199503.719,193309.078,184561.219,193161.453,182775.406,0.002,1.002,0.100,-1.587,-0.366,-0.214,80.000,127429.000,1.000
192811.797,190229.984,206579.484,199525.000,193320.969,184600.656,193192.219,182774.063,0.003,1.002,0.099,-1.617,-0.244,-0.214,80.000,127430.000,1.000
192828.859,190254.219,206601.828,199545.031,193338.844,184631.313,193221.813,182796.422,0.003,1.004,0.097,-1.556,-0.244,-0.336,80.000,127431.000,1.000
192845.766,190255.281,206596.109,199547.078,193347.422,184622.375,193223.688,182829.141,0.005,1.003,0.100,-1.740,-0.183,-0.305,80.000,127432.000,1.000
192825.297,190218.359,206556.859,199516.688,193326.594,184572.219,193183.719,182821.453,0.006,1.003,0.098,-1.770,-0.092,-0.366,80.000,127433.000,1.000
192798.922,190205.047,206547.469,199503.281,193313.547,184566.766,193174.328,182790.422,0.005,1.002,0.097,-1.770,-0.061,-0.275,80.000,127434.000,1.000
192803.203,190232.047,206578.672,199528.938,193333.484,184608.438,193210.641,182793.641,0.005,1.000,0.101,-1.831,0.000,-0.214,80.000,127435.000,1.000
192819.297,190254.125,206602.453,199550.656,193353.781,184630.609,193233.609,182816.797,0.005,0.998,0.096,-1.770,-0.031,-0.244,80.000,127436.000,1.000
192834.594,190254.578,206595.938,199551.641,193362.453,184621.750,193233.438,182845.688,0.003,0.998,0.094,-1.587,0.061,-0.244,80.000,127437.000,1.000
192823.406,190228.375,206565.266,199527.688,193350.281,184595.109,193214.031,182842.016,0.001,0.998,0.094,-1.587,0.092,-0.244,80.000,127438.000,1.000
192810.453,190223.453,206567.594,199526.250,193343.766,184593.047,193203.484,182818.141,0.001,0.996,0.091,-1.495,0.122,-0.305,80.000,127439.000,1.000
192802.844,190234.906,206584.219,199538.141,193346.172,184612.359,193219.219,182808.125,-0.001,0.997,0.094,-1.434,0.092,-0.397,80.000,127440.000,1.000
192825.734,190264.234,206610.953,199561.750,193365.578,184641.688,193245.141,182823.953,-0.002,0.997,0.094,-1.465,0.031,-0.488,80.000,127441.000,1.000
