EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
192379.688,189465.547,204861.172,198134.281,192749.297,184286.922,192276.781,182359.047,-0.001,1.003,0.173,-1.923,-0.092,-0.275,73.333,170390.000,1.000
192366.719,189469.750,204870.203,198141.969,192749.734,184307.313,192289.203,182343.656,0.000,1.003,0.176,-2.045,-0.092,-0.305,73.333,170391.000,1.000
192377.719,189491.844,204897.109,198165.391,192762.609,184330.469,192304.313,182346.250,-0.002,1.004,0.175,-2.075,0.092,-0.275,73.333,170392.000,1.000
192403.641,189515.438,204917.500,198185.500,192781.922,184348.172,192325.688,182372.094,-0.002,1.004,0.174,-2.136,0.000,-0.336,73.333,170393.000,1.000
192394.438,189490.234,204886.297,198163.063,192766.109,184310.609,192297.703,182376.922,-0.004,1.005,0.171,-2.075,0.031,-0.183,73.333,170394.000,1.000
192365.656,189453.391,204855.000,198137.672,192741.063,184274.406,192265.063,182353.047,-0.003,1.002,0.173,-2.167,0.031,-0.336,73.333,170395.000,1.000
192372.625,189476.281,204885.313,198159.750,192757.969,184310.438,192291.266,182346.344,-0.002,1.004,0.173,-2.167,0.092,-0.275,73.333,170396.000,1.000
192384.688,189501.234,204913.469,198179.156,192773.250,184342.531,192318.531,182350.453,-0.003,1.003,0.175,-2.289,0.061,-0.214,73.333,170397.000,1.000
192406.422,189521.703,204927.516,198192.125,192787.734,184355.141,192335.781,182376.563,-0.003,1.002,0.172,-2.380,0.061,-0.244,73.333,170398.000,1.000
192400.781,189494.797,204896.031,198169.234,192768.422,184305.344,192291.438,182380.672,-0.004,1.000,0.173,-2.319,0.031,-0.244,73.333,170399.000,1.000
192366.281,189453.750,204854.906,198126.594,192728.469,184252.594,192230.281,182338.922,-0.004,1.001,0.173,-2.228,0.153,-0.183,73.333,170400.000,1.000
192365.922,189468.500,204875.656,198138.750,192736.234,184285.578,192249.063,182322.922,-0.007,1.001,0.174,-2.106,0.061,-0.092,73.333,170401.000,1.000
192387.203,189501.406,204913.656,198172.188,192763.063,184332.438,192299.672,182343.031,-0.006,1.000,0.173,-2.045,-0.031,-0.061,73.333,170402.000,1.000
192410.891,189522.234,204930.094,198186.766,192778.797,184344.141,192315.578,182369.234,-0.004,1.002,0.174,-2.045,-0.031,-0.061,73.333,170403.000,1.000
192412.859,189504.000,204904.438,198172.719,192772.000,184315.719,192292.875,182382.547,-0.005,1.000,0.174,-2.045,-0.153,-0.122,73.333,170404.000,1.000
192380.766,189460.453,204863.406,198136.422,192738.563,184269.219,192250.219,182347.781,-0.007,1.000,0.174,-2.014,-0.153,-0.153,73.333,170405.000,1.000
192369.938,189461.078,204872.797,198142.141,192738.922,184289.344,192266.234,182328.375,-0.006,1.002,0.174,-1.984,-0.214,-0.214,73.333,170406.000,1.000
192390.859,189493.719,204907.297,198174.781,192762.891,184327.516,192297.609,182341.609,-0.004,1.002,0.176,-1.801,-0.214,-0.275,73.333,170407.000,1.000
192412.672,189515.000,204921.156,198191.938,192781.031,184343.969,192315.766,182368.156,-0.003,1.003,0.175,-1.831,-0.244,-0.183,73.333,170408.000,1.000
192412.313,189503.016,204897.828,198181.125,192775.938,184322.859,192301.641,182385.234,-0.002,1.005,0.178,-1.892,-0.183,-0.183,73.333,170409.000,1.000
192384.063,189474.047,204864.563,198151.625,192751.172,184290.859,192271.328,182362.266,0.000,1.004,0.177,-1.923,-0.275,-0.153,73.333,170410.000,1.000
192366.453,189471.188,204868.141,198145.000,192741.156,184289.156,192265.422,182335.797,0.000,1.003,0.177,-1.984,-0.336,-0.092,73.333,170411.000,1.000
192378.969,189501.859,204898.984,198164.406,192757.875,184323.141,192290.641,182335.078,-0.001,1.001,0.173,-1.892,-0.366,-0.122,73.333,170412.000,1.000
192407.219,189529.031,204924.641,198189.984,192783.813,184356.125,192321.484,182368.250,-0.001,1.000,0.168,-1.831,-0.336,-0.244,73.333,170413.000,1.000
192408.391,189508.016,204902.922,198176.656,192776.031,184324.391,192298.766,182385.594,-0.003,0.998,0.170,-1.709,-0.275,-0.183,73.333,170414.000,1.000
192381.031,189475.391,204868.766,198141.156,192744.563,184280.219,192252.641,182346.797,-0.003,0.999,0.168,-1.617,-0.244,-0.183,73.333,170415.000,1.000
192380.047,189488.000,204887.188,198149.922,192750.359,184306.406,192275.703,182331.328,-0.003,1.000,0.171,-1.526,-0.183,-0.092,73.333,170416.000,1.000
192404.547,189520.625,204925.719,198184.078,192777.094,184347.719,192312.094,182349.297,-0.005,0.999,0.167,-1.373,-0.214,-0.183,73.333,170417.000,1.000
192427.703,189535.563,204937.516,198193.641,192786.125,184349.516,192308.781,182361.000,-0.004,0.999,0.172,-1.434,-0.183,-0.092,73.333,170418.000,1.000
192430.922,189518.750,204914.016,198175.766,192779.250,184324.563,192293.500,182373.797,-0.005,1.000,0.172,-1.434,-0.183,-0.183,73.333,170419.000,1.000
192403.109,189487.453,204880.922,198146.078,192756.172,184297.828,192274.188,182351.891,-0.005,0.999,0.172,-1.434,-0.183,-0.214,73.333,170420.000,1.000
192394.703,189498.906,204895.047,198151.172,192758.234,184315.266,192285.891,182330.875,-0.005,1.001,0.168,-1.373,-0.305,-0.244,73.333,170421.000,1.000
192408.563,189519.016,204922.406,198175.500,192772.188,184339.859,192298.594,182336.516,-0.005,1.004,0.168,-1.282,-0.305,-0.305,73.333,170422.000,1.000
192437.438,189546.922,204945.656,198198.563,192798.016,184375.797,192328.359,182370.219,-0.004,1.005,0.169,-1.282,-0.244,-0.397,73.333,170423.000,1.000
192431.359,189516.344,204914.016,198177.813,192780.047,184331.094,192287.063,182374.500,-0.003,1.005,0.169,-1.312,-0.214,-0.397,73.333,170424.000,1.000
192386.563,189465.828,204864.563,198135.797,192739.016,184274.766,192244.953,182339.375,-0.001,1.004,0.169,-1.373,-0.275,-0.488,73.333,170425.000,1.000
192368.781,189466.188,204868.594,198136.688,192732.031,184282.094,192251.125,182316.125,-0.003,1.004,0.171,-1.434,-0.305,-0.458,73.333,170426.000,1.000
192382.719,189494.344,204899.531,198165.656,192751.625,184322.156,192286.969,182327.297,-0.004,1.005,0.171,-1.465,-0.305,-0.519,73.333,170427.000,1.000
192408.563,189517.859,204918.484,198186.938,192769.328,184341.281,192306.641,182358.141,-0.004,1.005,0.172,-1.526,-0.305,-0.519,73.333,170428.000,1.000
192415.359,189505.703,204899.172,198177.734,192765.391,184317.234,192288.125,182377.547,-0.004,1.007,0.173,-1.495,-0.305,-0.702,73.333,170429.000,1.000
192384.781,189466.188,204860.094,198140.266,192734.000,184275.484,192250.313,182344.734,-0.005,1.008,0.168,-1.648,-0.336,-0.702,73.333,170430.000,1.000
192383.703,189482.547,204879.594,198153.313,192742.766,184304.625,192271.406,182332.938,-0.007,1.008,0.171,-1.740,-0.366,-0.793,73.333,170431.000,1.000
192401.047,189507.750,204912.938,198180.672,192764.844,184338.688,192306.813,182345.188,-0.006,1.009,0.171,-1.709,-0.488,-0.854,73.333,170432.000,1.000
192415.531,189516.250,204919.813,198189.344,192773.797,184344.500,192314.859,182364.672,-0.006,1.008,0.170,-1.862,-0.427,-0.824,73.333,170433.000,1.000
192408.828,189490.594,204887.641,198169.766,192758.328,184306.141,192280.797,182374.328,-0.006,1.009,0.170,-1.953,-0.488,-0.946,73.333,170434.000,1.000
192378.344,189456.172,204851.156,198135.438,192729.984,184268.594,192245.125,182348.484,-0.005,1.007,0.169,-1.923,-0.641,-0.824,73.333,170435.000,1.000
192364.750,189460.188,204860.984,198139.547,192728.813,184288.719,192260.234,182331.141,-0.005,1.006,0.173,-1.953,-0.549,-0.824,73.333,170436.000,1.000
192377.266,189486.750,204887.547,198162.000,192742.594,184322.688,192286.078,182333.016,-0.005,1.004,0.174,-1.984,-0.702,-0.824,73.333,170437.000,1.000
192411.250,189518.125,204911.328,198186.766,192765.391,184343.875,192307.625,182360.922,-0.003,1.004,0.172,-2.075,-0.763,-0.702,73.333,170438.000,1.000
192411.250,189492.641,204883.344,198171.203,192755.469,184309.813,192286.797,182377.813,-0.005,1.001,0.171,-2.045,-0.793,-0.702,73.333,170439.000,1.000
192375.125,189453.484,204842.125,198135.531,192728.016,184276.109,192259.250,182351.891,-0.005,1.000,0.171,-2.075,-0.885,-0.610,73.333,170440.000,1.000
192366.719,189462.328,204854.734,198140.719,192731.328,184296.484,192268.734,182327.297,-0.004,1.001,0.173,-2.014,-0.854,-0.519,73.333,170441.000,1.000
192380.844,189492.203,204887.453,198166.469,192756.094,184340.125,192311.016,182341.063,-0.003,1.001,0.173,-2.014,-0.885,-0.458,73.333,170442.000,1.000
192402.219,189511.234,204906.594,198186.672,192775.219,184352.375,192319.328,182370.844,-0.004,1.001,0.175,-2.075,-0.793,-0.305,73.333,170443.000,1.000
192399.172,189492.563,204882.266,198167.797,192767.984,184321.703,192295.906,182383.359,-0.004,1.001,0.174,-1.984,-0.946,-0.305,73.333,170444.000,1.000
192369.313,189460.547,204847.125,198133.109,192740.078,184282.000,192260.859,182353.313,-0.004,1.001,0.173,-2.014,-0.854,-0.244,73.333,170445.000,1.000
192359.656,189468.328,204861.609,198139.547,192742.859,184304.797,192279.813,182336.688,-0.005,1.001,0.172,-1.892,-0.824,-0.214,73.333,170446.000,1.000
192378.797,189495.422,204897.469,198168.250,192761.625,184335.375,192303.422,182342.047,-0.006,1.000,0.172,-1.892,-0.763,-0.153,73.333,170447.000,1.000
192410.625,189524.203,204922.406,198190.328,192780.938,184353.000,192317.547,182364.141,-0.005,0.999,0.175,-1.923,-0.732,-0.244,73.333,170448.000,1.000
192411.781,189509.359,204900.594,198176.203,192770.656,184326.625,192295.906,182373.797,-0.006,0.998,0.174,-1.953,-0.854,-0.153,73.333,170449.000,1.000
192387.281,189478.078,204868.672,198147.859,192745.891,184295.063,192262.109,182350.641,-0.004,1.000,0.176,-1.831,-0.763,-0.092,73.333,170450.000,1.000
192374.406,189482.188,204875.656,198147.063,192741.063,184300.063,192266.672,182326.141,-0.007,1.001,0.171,-1.770,-0.824,-0.244,73.333,170451.000,1.000
192390.688,189515.000,204910.516,198177.016,192765.828,184334.578,192304.406,182342.672,-0.005,1.001,0.173,-1.801,-0.885,-0.244,73.333,170452.000,1.000
192412.766,189538.688,204928.313,198196.141,192787.734,184353.531,192329.438,182375.406,-0.005,1.002,0.173,-1.862,-0.763,-0.275,73.333,170453.000,1.000
192415.359,189521.078,204905.516,198183.547,192779.156,184320.094,192301.984,182387.375,-0.003,1.000,0.172,-1.953,-0.763,-0.275,73.333,170454.000,1.000
192389.078,189481.016,204870.375,198150.281,192747.422,184271.453,192244.859,182356.094,-0.001,1.001,0.172,-1.862,-0.702,-0.336,73.333,170455.000,1.000
192378.797,189482.625,204880.031,198152.344,192746.516,184294.703,192252.813,182334.188,0.000,1.000,0.172,-1.984,-0.641,-0.427,73.333,170456.000,1.000
192401.234,189520.359,204918.031,198184.438,192775.844,184343.250,192309.406,182354.391,-0.002,1.001,0.172,-1.892,-0.610,-0.397,73.333,170457.000,1.000
192428.328,189538.594,204936.266,198201.250,192791.766,184345.125,192323.891,182377.719,-0.004,1.000,0.172,-1.892,-0.519,-0.244,73.333,170458.000,1.000
192431.453,189515.359,204912.938,198186.578,192781.563,184315.438,192298.422,182391.047,-0.002,1.000,0.170,-1.862,-0.488,-0.244,73.333,170459.000,1.000
192402.750,189479.234,204874.406,198148.500,192753.047,184289.156,192270.969,182360.656,0.000,1.002,0.169,-1.831,-0.366,-0.305,73.333,170460.000,1.000
192392.031,189482.359,204880.656,198148.219,192750.094,184307.844,192287.156,182341.875,0.000,1.003,0.173,-1.740,-0.305,-0.244,73.333,170461.000,1.000
192412.859,189514.016,204912.578,198174.953,192767.625,184340.750,192308.344,182345.000,0.001,1.003,0.174,-1.678,-0.214,-0.183,73.333,170462.000,1.000
192443.969,189535.563,204930.547,198190.688,192780.047,184346.641,192306.641,182362.172,0.000,1.001,0.173,-1.648,-0.122,-0.275,73.333,170463.000,1.000
192449.063,189517.672,204905.609,198173.172,192769.047,184317.328,192288.672,182376.031,0.000,1.001,0.174,-1.648,-0.122,-0.153,73.333,170464.000,1.000
192428.063,189490.766,204874.672,198147.422,192748.484,184289.063,192270.344,182360.203,0.002,1.003,0.173,-1.678,0.031,-0.153,73.333,170465.000,1.000
192418.047,189490.859,204880.031,198148.938,192745.266,184304.172,192284.281,182339.281,0.002,1.004,0.173,-1.709,0.000,-0.092,73.333,170466.000,1.000
192445.484,189528.594,204921.516,198188.188,192776.922,184354.609,192331.234,182362.172,0.000,1.004,0.175,-1.770,0.000,-0.122,73.333,170467.000,1.000
192460.422,189536.719,204926.531,198194.984,192778.984,184352.281,192319.516,182370.484,0.000,1.003,0.174,-1.801,0.092,-0.061,73.333,170468.000,1.000
192455.234,189514.016,204897.828,198176.297,192765.297,184323.766,192294.297,182376.203,-0.002,1.004,0.172,-1.678,0.183,0.000,73.333,170469.000,1.000
192431.906,189483.875,204864.750,198152.516,192742.141,184292.469,192267.844,182356.172,-0.004,1.003,0.173,-1.770,0.275,0.061,73.333,170470.000,1.000
192423.313,189494.172,204873.328,198153.047,192740.172,184309.453,192282.406,182336.234,-0.004,1.005,0.173,-1.770,0.305,0.000,73.333,170471.000,1.000
192437.531,189516.781,204902.391,198177.734,192754.656,184331.453,192300.469,182340.531,-0.003,1.003,0.172,-1.801,0.275,-0.122,73.333,170472.000,1.000
192457.563,189533.859,204918.031,198195.703,192772.453,184345.484,192315.672,182363.250,-0.003,1.005,0.175,-1.801,0.214,-0.214,73.333,170473.000,1.000
192448.078,189510.797,204888.703,198173.078,192757.516,184309.625,192284.734,182363.250,-0.003,1.004,0.177,-1.923,0.122,-0.122,73.333,170474.000,1.000
192418.750,189477.625,204852.766,198136.781,192726.141,184265.469,192234.219,182326.234,-0.003,1.004,0.177,-1.892,0.153,-0.153,73.333,170475.000,1.000
192411.516,189483.609,204865.813,198141.781,192724.625,184281.016,192234.484,182297.969,-0.004,1.003,0.172,-1.862,0.092,-0.122,73.333,170476.000,1.000
192434.844,189522.781,204909.719,198177.813,192756.797,184332.609,192283.844,182316.578,-0.005,1.002,0.176,-1.862,0.153,-0.183,73.333,170477.000,1.000
192460.781,189543.156,204932.344,198199.000,192778.797,184351.203,192305.828,182350.094,-0.004,1.002,0.177,-1.862,0.153,-0.244,73.333,170478.000,1.000
192467.219,189532.156,204916.156,198190.063,192776.297,184329.563,192294.125,182373.344,-0.004,1.002,0.175,-1.801,-0.031,-0.275,73.333,170479.000,1.000
192434.406,189491.922,204873.688,198147.781,192738.297,184274.672,192240.031,182338.828,-0.006,1.003,0.173,-1.862,-0.092,-0.275,73.333,170480.000,1.000
192419.922,189495.063,204882.000,198147.156,192738.469,184289.063,192254.516,182321.125,-0.006,1.002,0.177,-1.892,-0.122,-0.275,73.333,170481.000,1.000
192436.641,189522.500,204916.875,198178.531,192766.734,184339.219,192301.984,182343.031,-0.006,1.003,0.176,-1.801,-0.183,-0.183,73.333,170482.000,1.000
192461.844,189542.625,204935.563,198201.250,192789.969,184366.406,192331.234,182373.703,-0.003,1.003,0.173,-1.740,-0.153,-0.183,73.333,170483.000,1.000
192455.859,189516.516,204902.656,198180.672,192771.281,184316.781,192288.047,182376.922,-0.002,1.003,0.173,-1.709,-0.153,-0.183,73.333,170484.000,1.000
192429.656,189484.328,204869.297,198152.063,192746.609,184285.500,192257.734,182351.266,-0.002,1.001,0.173,-1.587,-0.153,-0.122,73.333,170485.000,1.000
192412.859,189485.047,204876.453,198150.641,192742.953,184301.234,192273.016,182328.906,-0.002,1.001,0.171,-1.526,-0.214,-0.122,73.333,170486.000,1.000
192431.813,189513.203,204912.844,198185.328,192767.172,184340.125,192307.984,182345.984,-0.003,1.001,0.171,-1.404,-0.244,0.000,73.333,170487.000,1.000
192457.469,189538.156,204933.234,198205.000,192785.141,184355.672,192317.906,182371.563,-0.003,1.000,0.169,-1.312,-0.305,-0.031,73.333,170488.000,1.000
192451.750,189515.984,204905.250,198182.109,192771.109,184317.500,192289.563,182377.641,-0.003,0.999,0.167,-1.312,-0.305,0.031,73.333,170489.000,1.000
192421.531,189479.953,204868.953,198148.672,192743.922,184279.500,192252.281,182350.281,-0.002,0.998,0.169,-1.221,-0.336,-0.031,73.333,170490.000,1.000
192412.766,189488.078,204882.359,198153.953,192748.578,184302.844,192275.172,182332.484,-0.003,0.999,0.169,-1.099,-0.366,-0.092,73.333,170491.000,1.000
192427.156,189514.188,204912.578,198180.500,192764.219,184323.938,192299.750,182339.547,-0.003,1.000,0.172,-1.099,-0.336,-0.092,73.333,170492.000,1.000
192448.703,189537.266,204930.016,198201.953,192781.844,184346.109,192322.641,182364.859,-0.003,0.999,0.171,-1.129,-0.427,-0.122,73.333,170493.000,1.000
192443.875,189518.125,204902.750,198184.703,192769.953,184318.125,192293.672,182374.500,-0.005,1.000,0.176,-1.007,-0.427,-0.153,73.333,170494.000,1.000
192413.578,189486.750,204867.344,198152.516,192743.484,184289.609,192259.969,182347.422,-0.005,1.001,0.169,-0.946,-0.305,-0.061,73.333,170495.000,1.000
192395.875,189484.063,204868.594,198148.219,192731.141,184286.469,192247.547,182315.141,-0.006,1.001,0.172,-0.977,-0.366,-0.092,73.333,170496.000,1.000
192409.813,189512.500,204899.797,198176.750,192751.797,184328.406,192288.219,182325.688,-0.007,1.002,0.171,-0.946,-0.397,-0.275,73.333,170497.000,1.000
192433.156,189530.203,204917.313,198195.078,192768.250,184347.719,192309.141,182352.781,-0.005,1.001,0.171,-1.038,-0.488,-0.519,73.333,170498.000,1.000
192432.078,189510.969,204890.578,198175.500,192752.781,184303.375,192274.625,182364.313,-0.004,1.001,0.170,-1.068,-0.458,-0.519,73.333,170499.000,1.000
192404.188,189481.375,204855.094,198142.063,192727.922,184273.422,192250.141,182342.234,-0.006,1.002,0.174,-1.190,-0.488,-0.488,73.333,170500.000,1.000
192388.531,189477.000,204860.906,198140.719,192724.625,184284.594,192258.000,182319.344,-0.004,1.004,0.172,-1.068,-0.458,-0.519,73.333,170501.000,1.000
192407.672,189507.313,204898.813,198172.188,192751.969,184329.922,192299.844,182338.922,-0.002,1.006,0.167,-1.160,-0.458,-0.641,73.333,170502.000,1.000
192433.516,189527.516,204921.344,198191.500,192771.203,184347.000,192312.453,182360.375,-0.004,1.005,0.166,-1.190,-0.458,-0.641,73.333,170503.000,1.000
192437.266,189513.203,204905.422,198180.234,192770.484,184323.578,192300.828,182378.891,-0.002,1.007,0.168,-1.282,-0.427,-0.702,73.333,170504.000,1.000
192413.391,189480.750,204875.563,198152.422,192747.234,184282.453,192260.422,182354.844,-0.003,1.006,0.171,-1.343,-0.519,-0.671,73.333,170505.000,1.000
192404.188,189486.563,204889.250,198159.750,192751.000,184299.891,192275.438,182336.422,-0.004,1.005,0.168,-1.434,-0.519,-0.580,73.333,170506.000,1.000
192414.906,189509.453,204917.500,198182.469,192768.688,184336.188,192305.125,182341.781,-0.004,1.005,0.167,-1.465,-0.488,-0.458,73.333,170507.000,1.000
192440.219,189534.672,204937.609,198203.484,192789.266,184354.781,192320.047,182366.188,-0.004,1.005,0.168,-1.495,-0.488,-0.458,73.333,170508.000,1.000
192444.063,189524.297,204918.656,198192.031,192787.109,184328.938,192302.703,182385.141,-0.002,1.005,0.169,-1.587,-0.458,-0.397,73.333,170509.000,1.000
192408.469,189482.359,204874.578,198151.266,192751.266,184277.625,192252.188,182350.453,-0.002,1.005,0.170,-1.617,-0.427,-0.336,73.333,170510.000,1.000
192392.828,189479.766,204880.750,198151.266,192747.953,184291.125,192261.750,182325.688,-0.002,1.005,0.170,-1.770,-0.488,-0.305,73.333,170511.000,1.000
192412.234,189511.781,204919.375,198184.344,192777.375,184338.156,192308.969,182347.422,-0.003,1.005,0.169,-1.740,-0.427,-0.244,73.333,170512.000,1.000
192438.344,189533.328,204939.672,198204.109,192796.328,184355.594,192328.906,182372.719,-0.004,1.004,0.168,-1.831,-0.458,-0.244,73.333,170513.000,1.000
