EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
191033.750,190104.375,209240.766,201955.172,192803.469,184598.688,193027.797,183319.266,0.046,1.001,0.076,-1.709,0.092,-0.366,80.000,34663.000,1.000
191051.453,190095.250,209230.844,201957.141,192804.719,184578.297,193017.875,183340.547,0.045,1.002,0.077,-1.740,0.092,-0.397,80.000,34664.000,1.000
191038.844,190059.656,209191.594,201927.906,192783.984,184530.828,192982.375,183332.594,0.045,1.002,0.078,-1.709,0.031,-0.397,80.000,34665.000,1.000
191006.578,190038.922,209175.953,201907.250,192763.516,184519.828,192966.375,183294.500,0.045,1.003,0.080,-1.740,-0.092,-0.183,80.000,34666.000,1.000
191003.531,190065.125,209203.938,201925.047,192775.578,184555.766,192997.047,183292.813,0.046,1.002,0.078,-1.831,-0.183,-0.336,80.000,34667.000,1.000
191024.000,190096.047,209232.906,201948.922,192794.891,184582.406,193021.094,183314.000,0.045,1.000,0.076,-1.770,-0.214,-0.336,80.000,34668.000,1.000
191038.672,190090.781,209223.609,201951.422,192797.219,184563.641,193009.469,183334.469,0.046,1.001,0.073,-1.648,-0.275,-0.244,80.000,34669.000,1.000
191021.859,190047.500,209179.531,201921.563,192775.672,184515.094,192975.047,183322.406,0.045,1.001,0.074,-1.740,-0.336,-0.305,80.000,34670.000,1.000
190996.375,190030.156,209166.656,201903.578,192759.391,184503.281,192958.781,183289.141,0.048,1.000,0.072,-1.770,-0.366,-0.275,80.000,34671.000,1.000
191009.172,190063.859,209206.891,201930.672,192779.516,184546.375,192987.391,183292.000,0.048,1.001,0.074,-1.678,-0.488,-0.214,80.000,34672.000,1.000
191046.094,190108.656,209251.500,201968.234,192816.531,184593.047,193031.281,183324.453,0.047,1.000,0.075,-1.709,-0.519,-0.153,80.000,34673.000,1.000
191076.750,190120.453,209257.578,201980.922,192836.828,184597.344,193039.953,183353.688,0.046,1.000,0.074,-1.770,-0.519,-0.122,80.000,34674.000,1.000
191057.453,190081.203,209214.938,201947.750,192816.703,184549.688,193002.219,183342.609,0.047,1.001,0.074,-1.740,-0.488,-0.122,80.000,34675.000,1.000
191023.203,190058.953,209197.406,201923.969,192798.281,184541.828,192990.422,183307.734,0.045,1.000,0.074,-1.617,-0.458,-0.153,80.000,34676.000,1.000
191009.797,190072.984,209215.469,201927.281,192798.828,184570.969,193006.703,183291.734,0.046,0.998,0.074,-1.587,-0.641,-0.214,80.000,34677.000,1.000
191035.625,190108.297,209250.969,201954.188,192826.547,184614.063,193044.344,183315.969,0.046,0.999,0.074,-1.495,-0.610,-0.153,80.000,34678.000,1.000
191058.156,190115.094,209248.813,201958.297,192837.891,184613.609,193047.563,183340.188,0.045,1.000,0.074,-1.434,-0.732,-0.061,80.000,34679.000,1.000
191042.250,190077.359,209204.922,201929.156,192817.250,184571.063,193012.156,183331.875,0.047,0.999,0.075,-1.465,-0.732,-0.092,80.000,34680.000,1.000
191012.828,190061.359,209190.609,201911.281,192802.313,184567.656,193008.219,183307.563,0.048,0.999,0.075,-1.404,-0.702,-0.214,80.000,34681.000,1.000
191012.109,190084.969,209215.828,201923.797,192809.109,184603.688,193031.734,183302.016,0.047,0.999,0.075,-1.434,-0.793,-0.122,80.000,34682.000,1.000
191034.922,190120.016,209245.594,201950.969,192828.156,184634.188,193054.797,183324.375,0.049,1.002,0.074,-1.526,-0.641,-0.122,80.000,34683.000,1.000
191048.422,190119.563,209234.328,201946.766,192828.422,184624.797,193052.922,183341.266,0.049,1.003,0.074,-1.434,-0.580,-0.183,80.000,34684.000,1.000
191021.234,190066.641,209176.750,201904.563,192786.578,184556.031,192987.563,183311.844,0.049,1.003,0.073,-1.434,-0.580,-0.305,80.000,34685.000,1.000
190989.672,190044.641,209161.906,201886.063,192766.641,184543.703,192975.500,183283.688,0.052,1.004,0.073,-1.526,-0.702,-0.244,80.000,34686.000,1.000
190987.891,190062.703,209189.188,201904.297,192774.234,184575.969,192999.984,183282.344,0.052,1.003,0.075,-1.617,-0.610,-0.244,80.000,34687.000,1.000
191016.500,190101.234,209224.594,201938.000,192798.641,184608.516,193031.016,183310.328,0.053,1.001,0.075,-1.617,-0.519,-0.336,80.000,34688.000,1.000
191042.875,190105.625,209224.672,201946.234,192810.266,184604.766,193033.156,183338.047,0.051,1.000,0.076,-1.648,-0.397,-0.336,80.000,34689.000,1.000
191023.828,190062.078,209178.906,201914.578,192783.172,184544.328,192982.109,183324.813,0.052,0.999,0.071,-1.648,-0.366,-0.336,80.000,34690.000,1.000
190999.516,190046.969,209171.031,201902.781,192771.109,184532.531,192973.703,183304.516,0.051,0.998,0.072,-1.648,-0.336,-0.397,80.000,34691.000,1.000
191012.203,190079.516,209212.250,201934.156,192793.469,184572.578,193008.313,183319.188,0.050,0.999,0.072,-1.556,-0.275,-0.397,80.000,34692.000,1.000
191027.766,190097.938,209234.328,201953.031,192805.531,184593.141,193021.891,183332.063,0.048,0.999,0.073,-1.526,-0.183,-0.427,80.000,34693.000,1.000
191047.156,190094.797,209231.031,201956.875,192812.766,184578.750,193019.922,183354.594,0.049,1.000,0.075,-1.495,-0.214,-0.488,80.000,34694.000,1.000
191040.906,190060.922,209196.516,201929.875,192793.188,184523.406,192977.188,183342.781,0.049,1.000,0.076,-1.526,-0.244,-0.458,80.000,34695.000,1.000
191020.969,190055.016,209194.375,201918.781,192785.859,184519.297,192971.375,183315.969,0.046,1.000,0.073,-1.465,-0.153,-0.519,80.000,34696.000,1.000
191022.125,190088.281,209230.125,201942.828,192804.453,184563.813,193001.688,183313.375,0.045,1.002,0.070,-1.434,-0.183,-0.549,80.000,34697.000,1.000
191043.938,190122.969,209261.781,201968.141,192829.766,184599.219,193032.266,183333.578,0.046,1.001,0.071,-1.465,-0.153,-0.580,80.000,34698.000,1.000
191066.125,190121.797,209258.469,201972.875,192840.484,184591.891,193032.266,183355.297,0.047,1.002,0.073,-1.465,-0.183,-0.671,80.000,34699.000,1.000
191062.547,190091.406,209224.313,201949.000,192824.125,184546.563,192993.906,183339.563,0.048,1.003,0.071,-1.434,-0.214,-0.610,80.000,34700.000,1.000
191035.094,190074.594,209209.297,201926.031,192804.375,184538.781,192983.891,183299.422,0.048,1.002,0.071,-1.495,-0.244,-0.641,80.000,34701.000,1.000
191039.125,190100.703,209239.969,201947.938,192817.422,184580.625,193019.750,183300.313,0.050,1.001,0.073,-1.556,-0.275,-0.549,80.000,34702.000,1.000
191062.813,190130.297,209269.828,201974.750,192836.375,184611.375,193046.578,183320.344,0.047,1.002,0.073,-1.556,-0.244,-0.549,80.000,34703.000,1.000
191082.656,190126.984,209261.516,201972.781,192834.859,184597.078,193032.000,183329.016,0.050,1.002,0.073,-1.556,-0.275,-0.610,80.000,34704.000,1.000
191064.156,190083.625,209214.484,201933.531,192804.906,184549.688,192991.672,183304.250,0.047,1.002,0.074,-1.526,-0.305,-0.549,80.000,34705.000,1.000
191038.938,190071.734,209203.484,201914.766,192787.375,184541.641,192975.938,183272.516,0.046,1.004,0.073,-1.678,-0.336,-0.671,80.000,34706.000,1.000
191034.375,190090.422,209227.719,201930.766,192798.281,184580.625,193005.797,183276.797,0.043,1.003,0.074,-1.801,-0.397,-0.763,80.000,34707.000,1.000
191052.172,190115.281,209252.656,201952.141,192817.156,184616.391,193034.859,183300.313,0.043,1.003,0.072,-1.801,-0.336,-0.732,80.000,34708.000,1.000
191076.313,190121.531,209253.375,201961.078,192829.672,184617.016,193042.109,183332.953,0.042,1.006,0.072,-1.862,-0.458,-0.793,80.000,34709.000,1.000
191059.063,190079.063,209209.750,201929.781,192805.531,184572.313,193004.016,183324.094,0.046,1.005,0.074,-1.892,-0.549,-0.824,80.000,34710.000,1.000
191027.141,190063.422,209194.719,201912.344,192789.969,184564.531,192997.125,183302.828,0.045,1.003,0.073,-1.984,-0.610,-0.824,80.000,34711.000,1.000
191030.719,190096.234,209229.688,201940.688,192810.453,184613.703,193038.797,183317.031,0.042,1.003,0.075,-2.014,-0.732,-0.763,80.000,34712.000,1.000
191048.328,190123.859,209254.813,201965.188,192826.984,184637.125,193056.141,183335.641,0.044,1.005,0.073,-2.075,-0.702,-0.671,80.000,34713.000,1.000
191060.125,190117.328,209244.172,201963.313,192831.453,184622.563,193050.953,183357.531,0.044,1.004,0.075,-2.228,-0.763,-0.610,80.000,34714.000,1.000
191036.797,190076.031,209197.938,201926.734,192808.922,184573.656,193011.531,183346.266,0.046,1.002,0.075,-2.289,-0.793,-0.488,80.000,34715.000,1.000
191001.563,190053.859,209179.172,201907.516,192787.203,184553.719,192992.219,183316.328,0.045,1.002,0.076,-2.289,-0.854,-0.458,80.000,34716.000,1.000
190999.594,190078.531,209207.781,201927.375,192798.375,184578.391,193012.328,183321.328,0.046,1.001,0.075,-2.289,-0.885,-0.336,80.000,34717.000,1.000
191026.156,190110.531,209241.578,201956.516,192820.734,184609.594,193044.250,183343.594,0.051,1.000,0.076,-2.380,-0.916,-0.305,80.000,34718.000,1.000
191057.453,190112.500,209247.469,201966.266,192831.281,184594.938,193035.484,183368.438,0.050,1.000,0.074,-2.319,-0.885,-0.305,80.000,34719.000,1.000
191048.688,190074.500,209210.906,201938.641,192809.828,184540.297,192990.875,183350.563,0.049,0.999,0.075,-2.258,-0.885,-0.244,80.000,34720.000,1.000
191023.297,190058.594,209200.094,201920.578,192792.391,184524.484,192973.891,183312.297,0.046,1.000,0.074,-2.228,-0.793,-0.061,80.000,34721.000,1.000
191026.953,190084.516,209231.109,201941.578,192806.156,184557.563,193002.500,183314.359,0.046,0.998,0.073,-2.319,-0.885,-0.092,80.000,34722.000,1.000
191052.531,190118.500,209262.406,201969.922,192830.203,184595.281,193034.063,183333.938,0.049,0.998,0.073,-2.228,-0.793,-0.061,80.000,34723.000,1.000
191076.672,190123.672,209262.234,201976.000,192841.391,184591.719,193034.234,183353.609,0.048,0.999,0.074,-2.167,-0.702,0.000,80.000,34724.000,1.000
191063.797,190085.859,209221.813,201944.797,192818.938,184543.438,192994.813,183333.844,0.048,0.996,0.076,-2.045,-0.671,0.000,80.000,34725.000,1.000
191040.641,190071.469,209211.172,201925.313,192800.703,184534.672,192980.859,183296.109,0.050,0.995,0.078,-2.136,-0.610,-0.031,80.000,34726.000,1.000
191052.266,190103.828,209249.531,201951.688,192816.625,184580.719,193016.797,183299.328,0.048,0.996,0.077,-2.106,-0.641,0.031,80.000,34727.000,1.000
191079.703,190141.375,209284.313,201981.188,192837.266,184614.328,193043.078,183320.969,0.049,0.997,0.079,-1.953,-0.519,-0.061,80.000,34728.000,1.000
191089.906,190136.375,209271.797,201976.266,192834.406,184597.344,193033.969,183338.938,0.048,0.997,0.079,-1.984,-0.488,0.000,80.000,34729.000,1.000
191068.172,190094.266,209223.688,201940.250,192805.172,184547.984,192992.391,183320.797,0.051,0.996,0.077,-1.862,-0.488,0.031,80.000,34730.000,1.000
191037.688,190073.344,209206.891,201919.953,192785.063,184541.906,192979.156,183287.359,0.050,0.997,0.077,-1.892,-0.458,-0.061,80.000,34731.000,1.000
191037.156,190099.266,209234.875,201936.391,192796.234,184586.969,193011.438,183287.359,0.049,0.996,0.078,-1.923,-0.214,-0.092,80.000,34732.000,1.000
191057.984,190135.656,209265.797,201965.094,192819.922,184629.078,193049.172,183314.531,0.050,0.998,0.077,-1.892,-0.214,-0.153,80.000,34733.000,1.000
191069.688,190131.016,209254.984,201962.766,192821.531,184615.500,193041.203,183336.531,0.050,1.000,0.081,-1.770,-0.214,-0.092,80.000,34734.000,1.000
191056.813,190090.156,209213.766,201936.750,192800.875,184563.813,192995.781,183325.531,0.050,1.001,0.079,-1.923,-0.214,-0.153,80.000,34735.000,1.000
191022.844,190066.375,209193.656,201912.703,192782.375,184552.469,192984.078,183297.359,0.051,1.002,0.076,-1.984,-0.061,-0.336,80.000,34736.000,1.000
191015.328,190086.938,209217.172,201926.297,192793.281,184589.125,193014.922,183299.609,0.049,1.000,0.079,-1.984,0.031,-0.275,80.000,34737.000,1.000
191036.344,190115.000,209246.406,201952.766,192816.891,184623.188,193043.625,183326.156,0.051,0.999,0.079,-1.984,0.092,-0.275,80.000,34738.000,1.000
191050.469,190112.141,209238.891,201953.656,192825.297,184614.953,193045.766,183352.078,0.050,0.999,0.077,-1.923,0.122,-0.244,80.000,34739.000,1.000
191032.047,190071.203,209195.344,201923.875,192804.016,184564.531,193008.750,183345.203,0.050,1.000,0.075,-1.923,0.275,-0.244,80.000,34740.000,1.000
191000.844,190051.344,209180.063,201903.859,192786.313,184547.984,192992.922,183314.078,0.050,1.000,0.076,-1.862,0.153,-0.275,80.000,34741.000,1.000
191006.484,190081.484,209216.625,201931.125,192807.234,184587.234,193028.250,183325.266,0.050,1.000,0.075,-1.862,0.214,-0.214,80.000,34742.000,1.000
191031.703,190116.078,209251.313,201962.063,192835.125,184625.156,193061.688,183351.016,0.049,1.000,0.075,-1.801,0.214,-0.214,80.000,34743.000,1.000
191050.109,190114.469,209247.031,201964.828,192842.906,184613.438,193058.641,183372.828,0.046,0.999,0.077,-1.831,0.183,-0.122,80.000,34744.000,1.000
191027.500,190065.922,209196.781,201928.344,192812.688,184552.281,193007.859,183351.375,0.047,0.999,0.075,-1.831,0.214,-0.153,80.000,34745.000,1.000
190998.172,190052.063,209180.594,201907.703,192792.484,184534.766,192986.406,183312.828,0.047,1.000,0.077,-1.801,0.336,-0.275,80.000,34746.000,1.000
190999.156,190076.828,209209.656,201926.203,192802.938,184573.469,193012.234,183310.953,0.047,1.000,0.074,-1.770,0.397,-0.153,80.000,34747.000,1.000
191027.672,190111.516,209242.828,201951.688,192826.094,184612.281,193048.094,183336.078,0.044,1.000,0.078,-1.770,0.153,-0.153,80.000,34748.000,1.000
191060.938,190116.344,209246.766,201963.313,192836.109,184603.688,193047.016,183363.078,0.043,1.001,0.075,-1.678,0.153,-0.183,80.000,34749.000,1.000
191045.109,190073.969,209203.750,201931.563,192806.969,184547.547,193000.078,183338.766,0.042,1.001,0.074,-1.678,0.122,-0.183,80.000,34750.000,1.000
191015.063,190054.297,209187.297,201909.750,192781.750,184532.438,192975.938,183290.750,0.045,1.000,0.076,-1.740,0.183,-0.244,80.000,34751.000,1.000
191016.500,190078.891,209213.500,201927.906,192787.922,184561.406,192996.234,183285.469,0.044,0.999,0.076,-1.709,-0.031,-0.214,80.000,34752.000,1.000
191040.375,190109.641,209243.266,201954.641,192808.297,184597.609,193027.266,183308.281,0.043,1.000,0.077,-1.709,-0.122,-0.214,80.000,34753.000,1.000
191048.141,190098.375,209228.250,201949.266,192806.156,184581.516,193020.203,183324.453,0.045,1.002,0.074,-1.709,-0.183,-0.214,80.000,34754.000,1.000
191036.172,190062.969,209189.625,201922.984,192788.813,184538.609,192985.688,183314.797,0.045,1.003,0.075,-1.709,-0.214,-0.336,80.000,34755.000,1.000
191012.469,190049.297,209180.516,201908.953,192777.813,184529.219,192972.094,183289.406,0.047,1.002,0.077,-1.617,-0.244,-0.366,80.000,34756.000,1.000
191002.547,190070.297,209203.219,201923.875,192786.938,184564.984,193001.422,183290.922,0.046,1.002,0.077,-1.587,-0.336,-0.366,80.000,34757.000,1.000
191029.813,190106.422,209238.625,201957.047,192815.188,184607.891,193040.578,183322.578,0.046,1.002,0.077,-1.648,-0.458,-0.336,80.000,34758.000,1.000
191057.453,190118.219,209244.609,201967.156,192833.781,184614.156,193050.594,183353.969,0.046,1.001,0.073,-1.617,-0.519,-0.336,80.000,34759.000,1.000
191041.172,190079.516,209202.859,201934.703,192814.563,184570.969,193014.391,183342.703,0.045,1.001,0.076,-1.648,-0.549,-0.305,80.000,34760.000,1.000
191015.156,190064.141,209189.000,201916.813,192798.641,184557.469,192999.453,183317.297,0.046,1.001,0.075,-1.587,-0.580,-0.427,80.000,34761.000,1.000
191014.344,190084.250,209216.891,201935.328,192808.922,184589.125,193025.109,183317.750,0.046,0.999,0.074,-1.556,-0.702,-0.427,80.000,34762.000,1.000
191027.672,190108.563,209240.594,201954.281,192825.297,184618.094,193049.250,183340.281,0.049,0.996,0.072,-1.495,-0.702,-0.397,80.000,34763.000,1.000
191044.484,190109.906,209235.500,201954.719,192832.438,184607.359,193048.094,183366.828,0.049,0.997,0.075,-1.343,-0.732,-0.275,80.000,34764.000,1.000
191026.063,190070.750,209191.594,201922.453,192808.750,184554.344,193005.172,183353.516,0.049,0.996,0.071,-1.404,-0.824,-0.275,80.000,34765.000,1.000
190991.828,190047.500,209172.188,201896.875,192784.516,184540.578,192988.641,183314.266,0.049,0.998,0.071,-1.221,-0.671,-0.214,80.000,34766.000,1.000
190994.859,190074.781,209205.094,201917.797,192798.375,184579.281,193021.453,183319.266,0.047,0.997,0.073,-1.038,-0.702,-0.305,80.000,34767.000,1.000
191017.031,190102.313,209236.125,201939.266,192814.297,184606.109,193037.094,183327.313,0.048,0.999,0.076,-1.129,-0.671,-0.336,80.000,34768.000,1.000
191040.188,190107.766,209235.500,201946.328,192823.500,184602.000,193040.766,183351.281,0.047,0.999,0.073,-1.038,-0.610,-0.336,80.000,34769.000,1.000
191021.859,190065.031,209189.813,201913.063,192795.078,184546.297,192990.969,183330.172,0.048,0.998,0.074,-1.007,-0.580,-0.275,80.000,34770.000,1.000
190989.672,190044.281,209173.719,201892.234,192772.813,184531.625,192972.453,183292.453,0.048,0.996,0.071,-1.007,-0.671,-0.397,80.000,34771.000,1.000
190997.984,190077.188,209211.000,201919.500,192792.391,184576.156,193008.578,183297.016,0.047,0.999,0.072,-0.977,-0.763,-0.336,80.000,34772.000,1.000
191023.203,190108.750,209243.266,201948.922,192817.594,184611.656,193044.609,183322.125,0.047,0.999,0.074,-0.946,-0.732,-0.305,80.000,34773.000,1.000
191044.922,190105.078,209237.641,201950.531,192819.656,184592.156,193030.750,183337.234,0.048,1.000,0.074,-0.977,-0.641,-0.336,80.000,34774.000,1.000
191033.750,190063.422,209195.625,201922.719,192797.750,184542.531,192992.922,183325.797,0.049,1.001,0.070,-0.946,-0.610,-0.458,80.000,34775.000,1.000
191008.359,190046.703,209183.016,201906.797,192781.750,184527.156,192973.266,183296.563,0.048,1.001,0.073,-1.007,-0.488,-0.519,80.000,34776.000,1.000
191008.891,190074.688,209214.578,201931.563,192799.625,184566.953,193008.484,183307.203,0.046,1.002,0.071,-1.129,-0.458,-0.580,80.000,34777.000,1.000
191036.797,190114.375,209252.844,201968.406,192830.125,184611.734,193047.016,183338.047,0.048,1.003,0.070,-1.221,-0.549,-0.671,80.000,34778.000,1.000
191053.594,190115.281,209247.922,201971.625,192834.406,184601.094,193040.406,183355.656,0.047,1.004,0.072,-1.312,-0.610,-0.702,80.000,34779.000,1.000
191039.031,190076.734,209207.328,201941.141,192811.703,184551.656,192997.219,183346.891,0.049,1.005,0.070,-1.465,-0.580,-0.793,80.000,34780.000,1.000
191005.672,190054.391,209191.688,201921.281,192794.719,184545.844,192989.078,183317.656,0.048,1.006,0.072,-1.709,-0.549,-0.732,80.000,34781.000,1.000
191006.313,190080.672,209223.063,201944.531,192809.203,184588.938,193023.328,183320.250,0.047,1.005,0.073,-1.770,-0.458,-0.641,80.000,34782.000,1.000
191033.031,190116.609,209257.578,201976.625,192835.391,184624.703,193057.844,183349.844,0.048,1.005,0.072,-1.831,-0.580,-0.580,80.000,34783.000,1.000
191046.000,190107.766,209243.813,201967.781,192832.797,184604.938,193041.203,183359.953,0.046,1.004,0.070,-1.801,-0.580,-0.580,80.000,34784.000,1.000
191029.547,190066.375,209199.469,201934.969,192807.500,184550.859,192996.141,183346.453,0.046,1.003,0.070,-1.801,-0.519,-0.488,80.000,34785.000,1.000
191003.984,190054.125,209189.453,201921.016,192794.438,184546.203,192990.609,183325.000,0.049,1.004,0.068,-2.014,-0.458,-0.488,80.000,34786.000,1.000
191003.094,190076.828,209215.203,201933.094,192803.297,184581.969,193016.359,183319.891,0.049,1.003,0.073,-2.075,-0.397,-0.549,80.000,34787.000,1.000
191025.703,190108.563,209243.359,201955.438,192822.156,184616.125,193047.016,183338.406,0.048,1.003,0.072,-2.106,-0.397,-0.458,80.000,34788.000,1.000
